clientIp,avg(sessionTime)
1.22.69.203,1029.0
1.38.16.42,154.0
1.187.48.254,0.0
1.38.18.79,749.0
1.39.33.73,0.0
1.38.22.238,0.0
1.39.11.76,708.0
1.39.14.53,741.0
1.187.236.44,770.0
1.186.38.17,528.0
1.39.34.35,1336.0
1.39.35.188,354.0
1.39.34.58,190.0
1.39.40.30,989.0
1.39.60.178,0.0
1.39.46.9,805.0
1.39.61.46,688.3333333333334
1.39.62.24,326.6666666666667
103.232.236.93,220.0
101.222.174.102,248.0
101.62.208.140,0.0
103.232.131.73,0.0
101.57.77.123,299.0
101.63.76.169,700.0
101.222.185.217,0.0
103.227.96.137,683.0
101.212.72.175,0.0
101.222.230.178,1521.0
1.39.80.37,458.0
101.62.214.130,279.0
103.18.74.40,0.0
101.221.136.251,0.0
101.214.93.44,23.0
103.14.234.146,0.0
101.212.68.58,103.0
1.39.63.29,741.0
101.221.135.159,841.0
101.212.71.51,941.0
101.62.111.71,0.0
101.222.179.67,0.0
103.234.162.14,1528.5
103.242.154.197,679.0
103.255.227.87,611.5
103.242.157.190,68.0
103.244.241.203,1003.0
103.238.104.25,235.0
103.27.9.253,384.0
103.29.116.19,405.5
103.40.48.14,1041.75
103.5.115.30,561.0
103.41.32.73,945.0
106.51.179.69,828.0
103.51.94.211,1379.0
106.51.140.134,349.0
106.51.232.83,558.0
106.218.242.161,809.0
106.220.238.126,841.0
106.216.166.251,932.0
106.51.91.68,0.0
106.208.90.205,796.0
106.220.188.168,875.0
106.192.166.225,0.0
106.208.25.125,845.0
106.220.97.105,1022.0
106.66.108.216,0.0
103.58.136.167,235.0
106.221.133.147,1004.0
106.218.69.128,1037.0
106.216.131.164,517.0
106.221.159.38,509.0
106.194.31.209,517.0
103.8.150.41,586.0
106.206.155.11,729.0
106.205.252.182,2218.0
106.206.149.42,912.0
106.221.199.51,698.0
106.51.243.102,880.0
106.51.141.246,802.0
106.51.133.196,0.0
106.208.156.128,455.0
106.215.179.211,0.0
106.194.46.9,0.0
106.215.139.18,157.0
106.66.28.40,965.0
106.76.142.146,1407.0
106.76.68.204,0.0
106.76.188.11,0.0
106.78.17.85,1010.0
106.76.9.14,488.0
106.66.187.131,901.0
106.66.220.26,579.0
106.78.57.73,234.0
107.167.107.29,798.6666666666666
106.66.49.177,697.0
106.76.238.146,348.0
106.79.115.197,787.0
106.79.167.19,758.0
106.67.1.8,0.0
106.77.232.12,450.0
107.167.108.25,754.5
107.167.109.201,1314.6666666666667
107.167.112.204,553.0
107.167.113.13,470.0
111.93.65.98,185.0
112.110.84.208,588.0
112.196.164.181,272.0
112.79.36.17,449.5
111.93.59.126,903.0
112.196.161.175,526.0
112.79.36.178,346.0
112.79.37.136,87.5
112.79.36.42,831.0
112.79.37.198,352.0
113.19.17.56,801.0
115.111.114.122,1223.0
113.193.120.66,679.0
115.112.120.66,1373.0
113.21.71.10,886.0
113.193.116.82,758.0
114.143.145.37,838.0
115.248.154.247,698.0
115.242.154.228,0.0
115.118.225.39,943.0
115.248.212.49,460.5
115.118.165.11,246.0
115.241.83.226,152.0
115.113.142.1,1037.0
115.245.203.168,290.0
115.242.242.218,0.0
115.184.195.233,235.0
115.244.220.222,583.0
115.245.135.48,0.0
115.245.247.30,92.0
115.69.245.107,0.0
115.251.23.170,582.0
115.98.48.76,476.0
115.250.44.152,0.0
116.202.112.74,375.0
115.250.48.142,201.0
116.203.237.190,0.0
115.250.15.127,1104.0
115.250.101.213,403.0
115.250.57.2,638.0
116.202.36.120,962.0
116.203.182.139,0.0
115.250.98.66,0.0
116.203.57.37,101.0
117.197.242.159,515.0
116.74.11.204,1145.0
117.194.246.58,786.0
116.75.30.95,931.0
117.196.88.210,163.0
117.194.145.27,439.0
117.194.28.80,887.0
117.197.143.196,242.0
117.194.134.251,616.0
117.201.95.145,0.0
117.198.4.12,935.0
117.198.29.223,744.0
117.201.66.175,472.0
117.200.26.49,506.0
117.199.39.110,0.0
117.197.73.25,495.0
117.206.26.64,202.0
117.206.242.228,1138.0
117.203.80.221,0.0
117.206.178.166,1014.0
117.206.240.61,41.0
117.204.32.55,841.0
117.205.69.53,883.0
117.215.143.80,19.0
117.208.143.17,474.0
117.216.35.52,0.0
117.218.56.208,491.5
117.212.31.240,1019.0
117.212.155.71,0.0
117.210.3.44,0.0
117.215.10.77,0.0
117.217.113.110,895.0
117.207.125.8,658.0
117.208.159.18,1010.0
117.242.112.57,990.0
117.229.206.90,0.0
117.222.35.39,201.0
117.241.144.251,208.0
117.229.89.120,498.0
117.244.24.159,568.5
117.226.54.82,866.0
117.240.243.44,828.0
117.239.195.28,145.0
117.220.75.181,2102.0
117.239.215.65,1021.0
117.244.79.219,559.5
117.244.27.240,0.0
117.244.240.96,10.0
122.163.4.201,963.0
122.160.47.148,235.0
122.161.12.15,728.0
122.162.82.29,449.0
117.253.221.189,87.0
122.163.26.57,0.0
117.251.149.189,0.0
122.102.124.187,0.0
120.56.223.6,690.0
117.254.83.132,91.0
117.244.95.115,479.0
122.15.22.45,735.0
120.59.110.179,0.0
122.172.106.26,639.3333333333334
121.245.117.203,168.0
120.60.40.188,344.0
122.162.4.98,894.0
122.160.166.95,824.0
122.167.248.75,950.0
119.73.243.164,782.0
122.162.220.139,1575.0
122.168.243.55,323.0
120.59.141.184,856.0
122.163.57.135,865.0
121.245.69.24,1802.0
122.171.125.201,907.0
122.161.169.131,0.0
117.255.227.60,133.0
122.170.29.197,440.0
122.164.178.27,963.0
120.59.78.163,307.0
122.167.110.49,438.0
122.168.66.55,939.0
120.62.8.108,761.0
122.168.112.121,1112.0
120.56.251.185,0.0
117.254.46.56,0.0
122.170.0.171,0.0
120.59.101.169,0.0
117.253.190.116,0.0
120.56.251.6,0.0
122.170.39.190,775.0
123.239.64.211,1276.0
122.173.235.197,1124.0
122.175.34.254,651.0
124.253.68.85,0.0
122.180.97.142,921.0
123.201.198.28,898.0
122.175.237.211,958.0
123.236.48.26,648.0
125.18.129.100,1386.0
122.176.54.215,762.0
122.172.77.188,0.0
123.136.207.190,0.0
123.63.207.173,1754.0
122.178.152.153,845.0
122.174.234.119,916.0
122.173.43.220,809.0
122.177.228.28,0.0
122.176.191.21,612.0
122.177.36.19,568.0
123.201.232.144,392.0
122.175.89.193,138.0
123.252.162.48,922.0
122.180.178.39,0.0
125.17.151.18,811.0
124.123.75.123,0.0
122.181.22.122,843.0
123.63.192.26,929.0
128.185.193.112,0.0
125.20.66.70,720.0
14.139.214.2,164.0
14.139.112.68,407.0
125.63.112.238,686.0
125.18.131.167,820.0
14.139.222.66,751.3333333333334
14.140.84.6,493.5
14.139.69.193,568.0
14.142.39.178,954.0
14.141.73.154,215.0
14.195.10.71,268.0
14.96.215.77,958.0
14.97.51.48,1101.0
14.97.66.218,732.0
14.98.221.216,788.0
14.99.20.39,509.0
14.97.27.107,0.0
14.99.61.50,243.5
14.98.147.235,921.0
14.97.90.202,533.0
14.96.8.2,756.0
14.194.190.213,1411.0
141.0.10.42,448.0
141.0.11.197,1443.0
15.203.233.78,577.3333333333334
163.47.14.224,0.0
164.100.41.28,1144.75
150.129.178.242,0.0
150.129.150.100,0.0
163.47.155.111,0.0
152.52.70.22,384.0
164.100.6.102,812.3333333333334
168.235.194.35,0.0
168.235.195.221,501.6666666666667
168.235.196.209,638.3333333333334
168.235.197.76,1208.5
171.77.199.153,445.0
170.146.14.42,851.0
171.60.108.189,730.0
174.34.224.167,109.5
170.251.60.126,939.0
175.101.67.198,1079.5
175.101.54.82,641.0
175.100.175.178,0.0
175.41.133.21,438.3333333333333
182.64.144.195,790.0
182.65.138.115,982.0
182.68.151.80,346.0
182.66.7.192,1042.0
182.65.23.232,141.0
180.215.123.48,917.0
182.65.176.179,262.0
180.151.39.210,1116.0
182.69.109.191,726.0
182.68.248.31,45.0
180.151.41.97,1233.0
182.69.107.37,1086.0
180.211.116.75,1734.0
180.215.10.6,511.0
182.156.101.144,512.0
182.68.194.85,792.0
180.215.122.41,386.0
182.19.54.186,0.0
182.69.200.100,940.0
182.71.183.186,747.0
180.215.123.212,463.0
182.68.34.58,133.0
182.66.63.115,0.0
182.73.0.106,852.0
182.74.172.182,428.0
182.72.146.174,583.0
182.72.127.2,1629.0
199.190.46.186,229.0
183.82.110.97,441.0
182.75.47.118,0.0
183.82.108.155,905.0
183.82.104.74,1010.0
196.12.36.242,48.0
202.153.47.154,868.3333333333334
202.129.197.30,922.0
183.82.74.55,2623.0
192.254.99.22,0.0
202.134.147.207,0.0
183.82.198.118,0.0
183.83.180.121,949.0
182.74.185.146,166.0
183.87.192.252,0.0
183.82.71.55,872.0
202.12.83.42,0.0
202.53.93.234,1045.0
202.56.254.194,1162.6666666666667
202.65.136.3,1430.3333333333333
202.65.159.49,149.0
202.90.33.151,1339.75
202.83.46.133,627.0
223.176.191.21,6.0
27.7.193.123,552.0
23.236.125.169,0.0
203.101.76.70,562.0
27.251.250.170,970.0
27.97.208.181,114.0
223.196.250.123,813.0
223.176.47.177,722.0
27.125.201.121,535.0
223.176.21.184,1266.0
203.122.34.40,704.0
27.111.245.131,3.0
37.228.106.14,837.75
223.176.179.28,0.0
27.34.250.208,718.0
203.109.67.205,550.0
27.97.137.25,838.0
203.122.5.106,365.0
27.97.180.37,0.0
223.177.235.40,240.0
223.176.30.55,0.0
223.176.15.160,0.0
223.235.215.209,477.0
49.204.218.11,0.0
49.204.206.191,108.0
52.5.61.66,0.0
49.248.74.21,701.0
59.161.190.109,726.0
49.204.15.35,941.0
49.207.176.221,525.0
49.207.161.127,699.0
43.243.81.70,0.0
49.206.203.71,714.0
49.249.27.230,618.0
49.200.247.219,0.0
49.204.107.24,1006.0
49.156.89.40,48.0
59.88.174.253,531.5
45.114.60.242,944.0
49.205.134.185,523.0
49.204.237.255,781.0
49.203.9.3,0.0
49.206.37.38,195.0
49.238.54.219,0.0
49.204.236.251,565.0
49.205.229.28,1073.0
49.203.211.3,0.0
49.238.53.17,1124.0
49.206.55.52,814.0
49.213.39.207,811.0
49.204.59.85,999.0
49.204.77.126,0.0
49.201.39.179,0.0
49.201.201.64,603.0
49.205.241.148,0.0
49.203.190.224,572.0
49.202.248.42,1176.0
49.204.200.77,534.0
43.241.135.95,0.0
59.181.19.227,293.0
49.207.64.213,626.0
49.204.161.232,644.0
59.92.110.111,248.0
59.95.163.221,152.0
59.88.95.232,624.0
64.143.113.7,981.3333333333334
59.95.119.77,836.0
59.91.237.79,0.0
59.98.59.198,0.0
60.254.72.30,507.0
59.97.45.218,0.0
60.243.167.108,610.0
59.94.56.91,1233.0
61.2.28.93,496.0
59.98.11.72,2798.0
61.0.169.115,449.0
59.91.231.217,532.0
59.90.138.28,722.0
59.89.254.74,816.0
59.97.209.221,672.0
65.223.61.122,642.0
66.249.71.111,505.5
70.39.187.176,371.0
70.39.187.75,420.5
70.39.187.76,125.0
8.37.224.139,2356.0
8.37.224.4,654.0
78.138.194.79,748.0
